origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-07-01,SKU014,True,2025-07-01,0,345.0,450.0,14.0,94.0,395.0,156.06257184995917,1248.5005747996734,172.58031204114707,456.58031204114707,289.27554824720175,141.27554824720175,8.887486723764255,-123.50057479967325,-288.50057479967336,-453.50057479967336,172.58031204114707,-903.5005747996734,5.0941105902337975,35.658774131636584,2.2106517655731577,15.474562359012104,338.41968795885293,True,6.0,2025-08-12,True,5.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (395 units) in week 1 (within lead time of 14 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 014,Lighting,Cookware
2025-07-01,SKU015,True,2025-07-01,0,420.0,423.0,10.0,125.0,343.0,28.667708640834896,229.34166912667916,390.819042161773,783.819042161773,754.4308948076471,727.4308948076471,697.544612840484,667.6583308733209,640.6583308733209,613.6583308733209,390.819042161773,190.65833087332084,29.4059079001247,205.8413553008729,14.650630270524761,102.55441189367333,42.03810069536988,False,,,False,,False,,0.0,488.6583308733209,17.045601271992332,0.5796658729220888,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 489 excess units (17.0 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 015,Storage,Lamp
2025-07-01,SKU016,True,2025-07-01,0,269.0,1.0,3.0,50.0,86.0,98.70984186440582,789.6787349152465,158.0357960295777,60.03579602957771,-46.67710222481685,-126.67710222481685,-229.1779185700317,-331.67873491524654,-425.67873491524654,-519.6787349152465,157.0357960295777,-520.6787349152465,2.735289560800729,19.1470269256051,2.7251588587236895,19.076112011065828,47.98465884446669,True,3.0,2025-07-22,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 016,Furniture,Shelf
2025-07-01,SKU017,True,2025-07-01,0,143.0,61.0,13.0,60.0,248.0,105.9822998858409,847.8583990867272,29.64919979022592,-18.350800209774093,-127.79307621075066,-235.79307621075066,-339.82573764873894,-443.8583990867272,-543.8583990867272,-643.8583990867272,29.64919979022592,-704.8583990867272,1.9248497175447137,13.473948022812996,1.34928190984752,9.44497336893264,206.7793716383455,True,2.0,2025-07-15,True,1.0,True,1.0,0.2056825508209803,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 2 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 017,Home Decor,Cabinet
2025-07-01,SKU018,True,2025-07-01,0,631.0,96.0,4.0,62.0,144.0,170.63332332385207,1365.0665865908165,551.3793667783241,375.37936677832414,204.32132234473033,35.32132234473033,-136.3726321230431,-308.06658659081654,-473.06658659081654,-638.0665865908165,455.37936677832414,-734.0665865908165,4.260598022932464,29.824186160527248,3.697988105186224,25.885916736303567,100.35464755524335,True,5.0,2025-08-05,True,4.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 018,Kitchen,Rug
2025-07-01,SKU019,True,2025-07-01,0,317.0,309.0,11.0,69.0,174.0,111.38295068300695,891.0636054640556,196.36431201641307,389.36431201641307,274.97409900371775,175.97409900371775,69.45524676983109,-37.06360546405563,-151.06360546405563,-265.0636054640556,196.36431201641307,-574.0636054640556,5.620249743442154,39.34174820409508,2.84603701065681,19.92225907459767,186.9214022693012,True,6.0,2025-08-12,True,6.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 019,Lighting,Organizer
2025-07-01,SKU020,True,2025-07-01,0,568.0,558.0,5.0,194.0,415.0,103.05692183578404,824.4553746862723,1018.6203394250558,922.6203394250558,819.9562616662668,707.9562616662668,608.7504434899972,509.5446253137277,405.5446253137277,301.5446253137277,460.6203394250559,-256.4553746862723,10.926000698858672,76.4820048920107,5.511517226422492,38.580620584957444,76.69975755353153,False,,,False,,True,7.0,0.0,107.54462531372769,1.0435458715242298,0.09551032443492691,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 7. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 020,Storage,Sofa
2025-07-01,SKU021,True,2025-07-01,0,286.0,38.0,8.0,64.0,132.0,60.32469019501913,482.59752156015304,218.6803943944368,200.6803943944368,141.84422038320633,80.84422038320633,17.123349411526647,-46.59752156015304,-102.59752156015304,-158.59752156015304,218.6803943944368,-196.59752156015304,5.370935166887138,37.59654616820997,4.741010672005314,33.187074704037194,75.31960560556321,True,6.0,2025-08-12,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 021,Furniture,Chair
2025-07-01,SKU022,True,2025-07-01,0,83.0,171.0,5.0,79.0,152.0,73.18761191503287,585.500895320263,173.91914862504944,101.91914862504944,30.948949040088507,-35.05105095991149,-110.27597314008727,-185.50089532026306,-258.500895320263,-331.500895320263,2.919148625049459,-502.500895320263,3.470532694725457,24.2937288630782,1.134071707331547,7.938501951320829,57.200608124964674,True,4.0,2025-07-29,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 022,Home Decor,Table
2025-07-01,SKU023,True,2025-07-01,0,290.0,166.0,12.0,78.0,210.0,105.68480691232406,845.4784552985925,172.4289925163489,250.4289925163489,139.7780907219153,32.778090721915305,-73.3501822883386,-179.4784552985925,-284.4784552985925,-389.4784552985925,172.4289925163489,-555.4784552985925,4.314716687501703,30.203016812511922,2.7440084196831007,19.208058937781704,180.42815034079393,True,5.0,2025-08-05,True,4.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (210 units) in week 1 (within lead time of 12 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 023,Kitchen,Cushion
2025-07-01,SKU024,True,2025-07-01,0,429.0,261.0,12.0,125.0,340.0,92.15130438479898,737.2104350783918,328.98451121067075,508.98451121067075,412.2629383346942,322.2629383346942,226.52625162815121,130.7895649216082,41.78956492160819,-47.21043507839181,328.98451121067075,-308.2104350783918,7.48768565574228,52.41379959019596,4.655387168570201,32.587710179991404,157.87263164647212,True,8.0,2025-08-26,True,7.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (340 units) in week 1 (within lead time of 12 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 024,Lighting,Cookware
2025-07-01,SKU025,True,2025-07-01,0,365.0,573.0,7.0,171.0,461.0,19.68953406589429,157.5162725271543,918.2976427255312,895.2976427255312,876.1345033822695,861.1345033822695,836.8091154275576,812.4837274728457,796.4837274728457,780.4837274728457,345.2976427255312,207.4837274728457,47.63952244176157,333.476657092331,18.537767261453066,129.76437083017146,19.70235727446877,False,,,False,,False,,0.0,609.4837274728457,30.954705450779453,0.6497694322738227,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 609 excess units (31.0 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 025,Storage,Lamp
2025-07-01,SKU026,True,2025-07-01,0,172.0,248.0,13.0,52.0,138.0,148.52131409445332,1188.1705127556265,14.617084900623468,113.61708490062347,-35.92289312672028,-185.92289312672028,-338.0467029411734,-490.17051275562653,-629.1705127556265,-768.1705127556265,14.617084900623468,-1016.1705127556265,2.8278769452100163,19.795138616470116,1.1580829394669592,8.106580576268714,285.09720081366225,True,3.0,2025-07-22,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (138 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 026,Furniture,Shelf
2025-07-01,SKU027,True,2025-07-01,0,281.0,658.0,11.0,117.0,351.0,158.61059525999565,1268.8847620799652,118.1972539112459,623.1972539112459,472.7368809864412,295.7368809864412,128.92605945323805,-37.88476207996507,-183.88476207996518,-329.8847620799652,118.1972539112459,-987.8847620799652,5.920159359220513,41.44111551454359,1.771634483430207,12.401441384011449,250.23131751732552,True,6.0,2025-08-12,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (351 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 027,Home Decor,Cabinet
2025-07-01,SKU028,True,2025-07-01,0,823.0,18.0,6.0,125.0,268.0,41.08357409415348,328.6685927532278,797.7572914935984,760.7572914935984,720.8306214191355,684.8306214191355,646.5810143329538,608.3314072467722,560.3314072467722,512.3314072467722,779.7572914935984,494.3314072467722,20.47046827212828,143.29327790489796,20.03233696547155,140.22635875830085,37.06517871977283,False,,,False,,False,,0.0,387.3314072467722,9.427889753678771,0.4605605318035341,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 387 excess units (9.4 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 028,Kitchen,Rug
2025-07-01,SKU029,True,2025-07-01,0,242.0,99.0,7.0,147.0,378.0,111.10695376017179,888.8556300813743,222.65459330729755,123.65459330729755,11.821036178391296,-78.1789638216087,-185.01729695149152,-291.85563008137433,-419.85563008137433,-547.8556300813743,123.65459330729753,-646.8556300813743,3.0691148344869603,21.483803841408722,2.178081495442359,15.246570468096511,118.34540669270247,True,4.0,2025-07-29,True,2.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (378 units) in week 1 (within lead time of 7 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 029,Lighting,Organizer
2025-07-01,SKU030,True,2025-07-01,0,286.0,63.0,13.0,43.0,150.0,33.56727812006069,268.53822496048554,248.1051046598758,280.1051046598758,243.99118635543243,216.99118635543243,181.72648069747345,146.46177503951446,113.46177503951446,80.46177503951446,248.1051046598758,17.461775039514464,10.397030070526581,72.77921049368607,8.520202292752442,59.64141604926709,64.46632391155279,False,,,False,,True,6.0,0.0,37.461775039514464,1.1160206349029627,0.10734032962611595,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 030,Storage,Sofa
2025-07-01,SKU031,True,2025-07-01,0,59.0,152.0,10.0,49.0,130.0,127.7466785868627,1021.9734286949016,-88.92110630720626,-54.92110630720629,-193.1524600669719,-328.1524600669719,-454.56294438093676,-580.9734286949016,-695.9734286949016,-810.9734286949016,-88.92110630720626,-962.9734286949016,1.6517063483300534,11.561944438310373,0.4618515381586405,3.2329607671104834,198.49253487863484,True,1.0,2025-07-08,True,1.0,True,1.0,0.08853423416001938,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 10 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 031,Furniture,Chair
2025-07-01,SKU032,True,2025-07-01,0,408.0,231.0,13.0,63.0,259.0,66.07431714285084,528.5945371428068,334.8638445100252,490.8638445100252,416.39237081617756,347.39237081617756,281.8989168366854,216.40546285719319,163.40546285719319,110.40546285719324,334.8638445100252,-120.59453714280676,9.670928548811178,67.69649984167825,6.174865176705728,43.22405623694009,137.42186977568906,False,,,False,,True,6.0,0.0,47.40546285719324,0.7174567200551455,0.07418695282815845,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 032,Home Decor,Table
2025-07-01,SKU033,True,2025-07-01,0,332.0,299.0,7.0,76.0,166.0,131.6482005742194,1053.1856045937552,481.5760226035105,339.5760226035105,198.54863307714334,78.54863307714334,-44.81848575830588,-168.1856045937551,-295.1856045937551,-422.1856045937552,182.57602260351052,-721.1856045937552,4.793077286645181,33.55154100651627,2.5218726769670363,17.653108738769255,149.42397739648948,True,5.0,2025-08-05,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 033,Kitchen,Cushion
2025-07-01,SKU034,True,2025-07-01,0,137.0,205.0,13.0,22.0,113.0,132.20573965064204,1057.6459172051364,-12.20412948540968,74.79587051459032,-66.84989669732374,-197.84989669732374,-328.74790695123,-459.64591720513624,-587.6459172051362,-715.6459172051364,-12.20412948540968,-920.6459172051364,2.5868770970439416,18.10813967930759,1.0362636324415788,7.2538454270910515,250.34698662826685,True,1.0,2025-07-08,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 034,Lighting,Cookware
2025-07-01,SKU035,True,2025-07-01,0,830.0,605.0,10.0,91.0,331.0,153.30841525219262,1226.467322017541,659.4146359902716,1105.4146359902716,941.1621335488653,806.1621335488653,659.3474057656622,512.5326779824591,360.53267798245906,208.53267798245906,659.4146359902716,-396.46732201754094,9.360216773746062,65.52151741622244,5.413923290738141,37.897463035166986,238.7282211525856,False,,,False,,True,8.0,0.0,117.53267798245906,0.7666420515085072,0.08190430521425719,MONITOR,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 035,Storage,Lamp
2025-07-01,SKU036,True,2025-07-01,0,687.0,362.0,4.0,183.0,276.0,34.912336960531476,279.2986956842518,1009.0055340520763,988.0055340520763,948.8689450017833,893.8689450017833,858.7851246587658,823.7013043157482,796.7013043157482,769.7013043157482,647.0055340520763,407.7013043157482,30.04668525014233,210.3267967509963,19.677857737700457,137.7450041639032,22.85398054167068,False,,,False,,False,,0.0,586.7013043157482,16.80498515407365,0.5592958096432299,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 587 excess units (16.8 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 036,Furniture,Shelf
2025-07-01,SKU037,True,2025-07-01,0,749.0,612.0,10.0,354.0,907.0,173.18143464769403,1385.4514771815523,568.2472227696196,1002.2472227696196,821.8838804844634,642.8838804844634,475.21620165145555,307.54852281844774,141.54852281844774,-24.451477181552264,568.2472227696196,-636.4514771815523,7.858810055296664,55.01167038707665,4.324943961364586,30.274607729552105,257.0384915160947,True,8.0,2025-08-26,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (907 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 037,Home Decor,Cabinet
2025-07-01,SKU038,True,2025-07-01,0,346.0,93.0,9.0,60.0,177.0,59.08451338918469,472.67610711347754,282.0099242280752,321.0099242280752,266.2013266633779,212.20132666337793,152.2626097749502,92.32389288652246,29.323892886522458,-33.67610711347754,282.0099242280752,-126.67610711347754,7.4300349587098085,52.01024471096866,5.856018441261034,40.992129088827234,79.41864720049625,True,8.0,2025-08-26,True,7.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 038,Kitchen,Rug
2025-07-01,SKU039,True,2025-07-01,0,122.0,64.0,4.0,43.0,65.0,21.59798530710364,172.78388245682913,159.50411383528512,140.50411383528512,113.3645970048408,95.3645970048408,68.29035727400584,41.21611754317087,27.216117543170867,13.216117543170867,95.50411383528514,-50.78388245682913,8.611914368643637,60.28340058050546,5.648675015992063,39.54072511194444,15.140506379837065,False,,,True,6.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 039,Lighting,Organizer
2025-07-01,SKU040,True,2025-07-01,0,145.0,53.0,3.0,31.0,54.0,111.2772463901828,890.2179711214624,77.97119208654549,-37.0288079134545,-149.61776665368888,-257.6177666536889,-363.91786888757565,-470.21797112146237,-581.2179711214624,-692.2179711214624,24.971192086545486,-745.2179711214624,1.7793395004198103,12.455376502938671,1.303051654347841,9.121361580434886,51.44091767719479,True,2.0,2025-07-15,True,2.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 040,Storage,Sofa
2025-07-01,SKU041,True,2025-07-01,0,620.0,70.0,14.0,145.0,424.0,76.42033616117222,611.3626892893777,534.1555144459738,541.1555144459738,456.89016410417696,381.89016410417696,296.2637374073996,210.63731071062227,144.63731071062227,78.63731071062227,534.1555144459738,8.637310710622273,9.029010269527923,63.20307188669546,8.11302372044538,56.791166043117656,148.84448555402616,False,,,True,7.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 041,Furniture,Chair
2025-07-01,SKU042,True,2025-07-01,0,186.0,40.0,8.0,37.0,106.0,155.6790229559552,1245.4321836476415,24.030554389467937,-80.96944561053203,-231.22890605975078,-383.2289060597508,-548.3305448536961,-713.4321836476414,-866.4321836476415,-1019.4321836476415,24.030554389467937,-1059.4321836476415,1.4517048970941966,10.161934279659377,1.1947659772545158,8.36336184078161,182.68373132481776,True,2.0,2025-07-15,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 2 (within lead time of 8 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 042,Home Decor,Table
